"1475160804636","101",":skysail.client.testsupport:classes","true","false","false","0","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","102",":skysail.client.testsupport:jar","true","true","false","347","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","103",":skysail.client.testsupport:assemble","true","false","false","0","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","104",":skysail.client.testsupport:compileTestJava","true","true","false","431","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","105",":skysail.client.testsupport:processTestResources","true","false","true","1","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","106",":skysail.client.testsupport:testClasses","true","false","false","0","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","107",":skysail.client.testsupport:test","true","true","false","1103","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","108",":skysail.client.testsupport:check","true","false","true","0","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","109",":skysail.client.testsupport:build","true","false","false","0","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","110",":skysail.domain:compileJava","true","true","false","1047","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","111",":skysail.domain:processResources","true","true","false","98","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","112",":skysail.domain:classes","true","false","false","0","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","113",":skysail.domain:jar","true","true","false","737","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
